Country Name,Country Code,Time,Time Code,Agricultural land (% of land area) [AG.LND.AGRI.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Forest area (% of land area) [AG.LND.FRST.ZS],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Current account balance (BoP, current US$) [BN.CAB.XOKA.CD]",Net migration [SM.POP.NETM],External debt stocks (% of GNI) [DT.DOD.DECT.GN.ZS],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],Population growth (annual %) [SP.POP.GROW],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]"
Pakistan,PAK,2006,YR2006,46.875,79.1353149414063,43.38858,34.184,0.742989902217322,5.52711446658364,5.89898444157643,770.843339358325,..,7.92108440058788,54.1512107849121,2.39550995826721,0.58,-6747000000,-628923,27.8095046099186,..,2.0985131417675,63.731,75.5
Pakistan,PAK,2007,YR2007,46.7167393109174,80.2343826293945,43.63163,34.387,0.80150437774136,5.47295169157327,4.83281727691724,837.631537927295,..,7.59868441050775,52.1368293762207,2.63527011871338,0.4,-8301000000,-563471,28.4308013912232,44.1,2.14152397156301,63.852,74.2
Pakistan,PAK,2008,YR2008,45.8086861768369,81.3506698608398,44.69526,34.59,0.756912387652784,5.41878891656289,1.70140546555248,914.731489303734,..,20.2861210929554,55.5263710021973,2.74622988700867,0.42,-15654500000,-525915,29.9878769790693,..,2.17888921699852,64.036,72.9
Pakistan,PAK,2009,YR2009,45.7619863013699,82.480354309082,43.30769,34.793,0.764440547930542,5.36462614155251,2.83165851919782,884.44101417044,..,13.6477650639761,54.8926391601562,2.59078001976013,0.54,-3993430000,-338507,34.6042041623724,..,2.2291625346925,64.14,71.6
Pakistan,PAK,2010,YR2010,45.7165836446658,87.1227264404297,43.38948,34.997,0.72190976009205,5.31046336654213,1.60668862898785,911.089996122843,..,12.938870563489,55.3751907348633,2.28687000274658,0.65,-1354000000,-431891,36.3025806456849,36.8,2.25257934512803,64.436,70.2
Pakistan,PAK,2011,YR2011,46.6168534661685,87.8373413085938,43.49343,35.202,0.713434272995773,5.26865919468659,2.74840591749019,1075.45102015496,..,11.9160927116277,54.7380218505859,2.22175002098083,0.8,-2207000000,-890633,30.7462766593083,36.3,2.11083457768435,64.648,68.7
Pakistan,PAK,2012,YR2012,46.781600249066,88.5681991577148,42.86045,35.408,0.711250896926277,5.22685502283105,3.50703341999964,1109.67873521456,..,9.6823518605568,56.7643394470215,2.13628005981445,1.864,-2342000000,-1647986,28.7916782580776,..,1.7979754297027,64.782,67.1
Pakistan,PAK,2013,YR2013,47.063096720631,89.3315200805664,42.23656,35.613,0.710993636907017,5.18505085097551,4.39645663353076,1126.04077606401,..,7.6921561189957,55.5949897766113,2.49343991279602,2.95,-4416000000,-1906315,26.4064755496713,29.5,1.53689764905925,65.15,65.5
Pakistan,PAK,2014,YR2014,47.0267745952677,90.1381759643555,42.2332,35.819,0.740619420271711,5.14324667911997,4.67470798154832,1173.39230924409,..,7.18938402847025,56.9771499633789,2.46592998504639,1.83,-3658000000,-2037911,26.7059683432919,..,1.40918297342086,65.284,63.9
Pakistan,PAK,2015,YR2015,46.9619136571191,90.9774703979492,41.01001,36.026,0.778086202855925,5.10144250726443,4.73114747532071,1282.44302583998,..,2.52932817254226,..,2.6500198841095,3.57,-2803000000,-2172159,25.7989647885415,24.3,1.29655172364692,65.697,62.2
Pakistan,PAK,2016,YR2016,47.7298671647987,91.8323059082031,42.26807,36.234,0.848207168777178,5.01795350767954,5.52673584476604,1468.82207690892,..,3.76511916356584,..,2.41721177101135,3.756,-7190898000,-2290411,24.3450636295063,..,1.20405567252781,65.88,60.6
Pakistan,PAK,2017,YR2017,48.0009858862599,92.6610260009766,39.84668,36.442,0.918472672488548,4.99418845994188,4.43262590683975,1567.64061969895,..,4.08537368032604,59.1320495605469,2.13665676116943,3.913,-16179621000,-1574581,27.4279978638984,..,1.32813543357738,66.297,59
Pakistan,PAK,2018,YR2018,47.9361249481112,93.3974914550781,37.41642,36.666,0.850427079681196,4.94056143628061,6.15170261099519,1620.7425960251,..,5.07805725868917,57.010570526123,2.33216953277588,4.08,-18858987000,-1309609,28.2938244368225,21.9,1.5371724033626,66.482,57.4
Pakistan,PAK,2019,YR2019,47.1188771274388,93.9,38.3089,36.907,0.824459652346009,4.88693441261934,2.49763692943365,1437.1658337701,..,10.5783618004555,57.9988594055176,2.21491765975952,4.83,-8557928000,-1177218,34.2160197887279,..,1.6079813474837,66.756,55.9
Pakistan,PAK,2020,YR2020,47.6377646326276,94.4852828979492,38.34922,37.165,0.81036021551031,4.83330738895807,-1.27408744338709,1322.31478270271,..,9.73999313898131,..,2.05718231201172,6.55,-650874000.000002,-588736,39.2390678552211,..,1.73302782045863,66.269,54.4
Pakistan,PAK,2021,YR2021,47.0929327521793,94.9228591918945,37.54371,37.44,..,4.7796803652968,6.48708677384843,1505.01019279459,..,9.49621056124979,..,1.6874612569809,6.34,-12283106000,-471395,38.1684345253665,..,1.83406208240793,66.098,52.8
Pakistan,PAK,2022,YR2022,..,..,..,37.731,..,..,6.18815547351159,1596.66266149236,..,19.8738599646653,..,1.97444903850555,6.416,-12129108000,..,..,..,1.89324559780014,..,..
Russian Federation,RUS,1998,YR1998,13.2643318906314,100,11.68733,73.359,10.076231463632,49.3980807384029,-5.29996162531226,1834.86181640625,25.0415363723241,27.6856798076743,..,..,13.26,71060000,464127,67.8018769206859,..,-0.165486143348056,67.029756097561,16.7
Russian Federation,RUS,1999,YR1999,13.2281702241387,100,15.00803,73.354,10.3503285566932,49.3782924744226,6.39991468973531,1330.75720214844,20.2861006003545,85.7464940960636,..,..,13.04,22855420000,518140,95.6702724203279,..,-0.309278191504336,65.9821951219512,16.2
Russian Federation,RUS,2000,YR2000,13.2566688683588,97.8066482543945,14.49239,73.35,10.6676603031679,49.4018499097143,10.000066815788,1771.59411621094,21.1628915021522,20.7987606558703,..,2.93979001045227,10.58,45382380000,404928,57.9764384368627,29,-0.420614990249978,65.4836585365854,15.5
Russian Federation,RUS,2001,YR2001,13.2390216624218,97.8552093505859,12.04492,73.346,10.73578413816,49.4403819433422,5.10005122527505,2100.3525390625,22.7585313017298,21.4770072117159,..,3.10601997375488,8.98,32053820000,287206,46.6826951160993,..,-0.424090524785415,65.3834146341463,14.8
Russian Federation,RUS,2002,YR2002,13.2257977869402,97.8952178955078,11.33581,73.341,10.7726387485619,49.4746894866839,4.69999190873524,2377.52954101563,22.5352476801625,15.7887307914462,99.4409713745117,3.83502006530762,7.88,27472950000,289174,40.8533394581356,24.6,-0.460024258081391,65.1287804878049,13.9
Russian Federation,RUS,2003,YR2003,13.2029341345878,97.9336853027344,10.80077,73.373,11.1303980795724,49.5103852150482,7.29995234453868,2975.123046875,23.046306391951,13.6632930228667,..,3.67853999137878,8.21,33128110000,241147,44.5626244634674,20.3,-0.453780668020263,65.0275609756098,13
Russian Federation,RUS,2004,YR2004,13.1846021330511,97.9776229858398,9.998997,73.418,11.1127113661228,49.5454456106165,7.19994786994475,4102.36474609375,21.5738426684628,10.8886157326216,..,3.54786992073059,7.76,58559840000,239753,37.0442897517689,17.6,-0.402681471328549,65.4709756097561,12
Russian Federation,RUS,2005,YR2005,13.1661598924145,98.0340347290039,10.14012,73.463,11.2318521528474,49.5807773333032,6.39996544785382,5323.455078125,19.9480998631588,12.6853039507349,..,3.77192997932434,7.12,84388750000,244437,33.5124278415585,17.8,-0.381452794741516,65.529756097561,11.1
Russian Federation,RUS,2006,YR2006,13.1573709193088,98.1097030639648,9.875646,73.508,11.568369096945,49.6276507015009,8.200068255056,6920.19970703125,19.500541407903,9.66865454789265,..,3.86626005172729,7.06,92315570000,282022,32.3866385653939,15.2,-0.327445270108383,66.7275609756098,10.3
Russian Federation,RUS,2007,YR2007,13.1558444571717,98.2062072753906,8.992749,73.553,11.6112690474096,49.6634743255174,8.49997776846357,9101.2392578125,23.0065326912153,9.00729868861076,..,..,6,72193020000,372974,32.7591278721144,13.3,-0.17108203294568,67.5868292682927,9.6
Russian Federation,RUS,2008,YR2008,13.1584362579663,98.3199310302734,8.532575,73.598,11.5956540891301,49.7019381603444,5.19996926498843,11635.2841796875,21.5321667594705,14.1107677840442,..,4.10174989700317,6.21,103935400000,385471,25.9737824388533,13.4,-0.0439492591634852,67.9492682926829,9
Russian Federation,RUS,2009,YR2009,13.1584362579663,98.4470520019531,8.268157,73.642,10.8321085519776,49.7377636874446,-7.79999391343111,8562.82421875,32.1089747155738,11.6473295764118,..,4.47064161300659,8.3,50383640000,374958,34.3613620854826,13,0.0301077605196216,68.6846341463415,8.6
Russian Federation,RUS,2010,YR2010,13.1584362579663,99.2681579589844,7.747276,73.687,11.3254009458404,49.7735892145447,4.50000000003065,10674.990234375,27.3772390022191,6.8493923025503,99.6842727661133,3.8476243019104,7.37,67452200000,253479,28.2773575628989,12.5,0.0448957880908489,68.8412195121951,8.4
Russian Federation,RUS,2011,YR2011,13.1584362579663,99.2094802856445,7.686229,73.732,11.884949695479,49.7710839739218,4.3000291857941,14311.064453125,23.3499683933859,8.44046485932559,..,3.7681736946106,6.54,97273940000,295952,27.4161830908651,12.7,0.077981777433695,69.6839024390244,8.2
Russian Federation,RUS,2012,YR2012,13.1584362579663,100,7.326127,73.791,11.7020653683345,49.7685787332989,4.02408615720979,15420.8583984375,24.1958551261758,5.0747430079915,..,3.79310011863708,5.44,71282190000,304059,27.6477012826803,10.7,0.168305035277726,70.0721951219512,7.9
Russian Federation,RUS,2013,YR2013,13.1584362579663,100,6.992266,73.863,11.3770043056089,49.766073492676,1.75542214909368,15974.623046875,24.606189979681,6.75371026220953,..,3.76382994651794,5.46,33428200000,291552,30.210246093554,10.8,0.212950704549247,70.5787804878049,7.6
Russian Federation,RUS,2014,YR2014,13.1584362579663,100,6.724431,73.95,11.2082077063911,49.763568252053,0.736267221415574,14095.646484375,26.4617539784902,7.82341183865503,..,4.01387977600098,5.16,57512760000,260843,27.8421824581868,11.2,0.217642262118,70.7436585365854,7.2
Russian Federation,RUS,2015,YR2015,13.1584362579663,95.5,6.709794,74.05,11.0520055015768,49.7610630114301,-1.97271922637542,9313.021484375,30.6476505158828,15.5344050528404,..,3.83402991294861,5.57,67777180000,384942,37.1259832243803,13.3,0.192557946508244,71.1834146341463,6.6
Russian Federation,RUS,2016,YR2016,13.1584362579663,99.4102249145508,6.717756,74.164,10.8874269283473,49.7726995451512,0.193690071729534,8704.89453125,31.0284467524216,7.04244762954798,..,3.76044011116028,5.56,24468810000,373316,43.1184501230554,13.3,0.170245238698228,71.6512195121951,6.1
